id,menu_id,order_id
119078,21,39548
119079,2,39548
119080,22,39549
119081,11,39549
119082,14,39549
119083,19,39549
119084,9,39549
119085,11,39550
119086,0,39550
119087,12,39550
119088,10,39550
119089,3,39550
119090,23,39551
119091,3,39551
119092,21,39551
119093,22,39552
119094,11,39552
119095,21,39553
119096,23,39553
119097,5,39553
119098,18,39554
119099,21,39554
119100,19,39554
119101,6,39554
119102,5,39555
119103,16,39555
119104,12,39556
119105,18,39556
119106,7,39556
119107,15,39556
119108,16,39556
119109,14,39557
119110,21,39557
119111,22,39557
119112,8,39557
119113,9,39557
119114,10,39558
119115,20,39558
119116,9,39558
119117,0,39558
119118,20,39558
119119,1,39559
119120,17,39560
119121,6,39560
119122,2,39561
119123,20,39562
119124,8,39562
119125,17,39562
119126,23,39563
119127,3,39564
119128,0,39564
119129,19,39564
119130,16,39564
119131,15,39564
119132,18,39565
119133,21,39565
119134,17,39565
119135,1,39566
119136,19,39566
119137,0,39567
119138,14,39567
119139,6,39567
119140,6,39567
119141,12,39568
119142,9,39568
119143,13,39568
119144,17,39568
119145,10,39568
119146,17,39569
119147,9,39569
119148,0,39569
119149,8,39569
119150,9,39570
119151,20,39570
119152,2,39570
119153,4,39571
119154,23,39571
119155,23,39572
119156,14,39572
119157,23,39572
119158,10,39572
119159,19,39573
119160,22,39573
119161,14,39574
119162,16,39574
119163,13,39575
119164,23,39575
119165,8,39575
119166,5,39575
119167,17,39575
119168,9,39576
119169,7,39576
119170,10,39577
119171,1,39578
119172,16,39578
119173,14,39578
119174,10,39578
119175,7,39579
119176,12,39580
119177,23,39580
119178,15,39580
119179,18,39580
119180,13,39580
119181,23,39581
119182,18,39581
119183,19,39582
119184,23,39582
119185,22,39582
119186,14,39583
119187,23,39584
119188,7,39584
119189,14,39584
119190,16,39584
119191,21,39585
119192,12,39585
119193,21,39586
119194,0,39586
119195,4,39587
119196,13,39587
119197,1,39587
119198,4,39588
119199,1,39588
119200,7,39589
119201,1,39589
119202,16,39590
119203,2,39590
119204,1,39590
119205,10,39590
119206,3,39590
119207,5,39591
119208,6,39592
119209,16,39593
119210,16,39593
119211,13,39593
119212,21,39594
119213,17,39594
119214,6,39595
119215,1,39596
119216,2,39596
119217,5,39596
119218,10,39596
119219,16,39596
119220,3,39597
119221,18,39597
119222,20,39597
119223,2,39597
119224,9,39598
119225,13,39598
119226,11,39598
119227,16,39599
119228,15,39599
119229,14,39599
119230,15,39599
119231,16,39599
119232,11,39600
119233,21,39600
119234,6,39600
119235,5,39600
119236,8,39600
119237,18,39601
119238,2,39601
119239,14,39601
119240,9,39601
119241,13,39602
119242,5,39602
119243,23,39602
119244,20,39603
119245,18,39604
119246,5,39604
119247,0,39604
119248,5,39604
119249,2,39604
119250,14,39605
119251,18,39605
119252,13,39605
119253,8,39605
119254,1,39606
119255,18,39606
119256,10,39606
119257,2,39606
119258,23,39606
119259,5,39607
119260,19,39607
119261,9,39607
119262,5,39608
119263,19,39608
119264,13,39609
119265,13,39609
119266,3,39609
119267,8,39609
119268,9,39609
119269,10,39610
119270,20,39610
119271,3,39611
119272,20,39611
119273,6,39611
119274,9,39611
119275,23,39611
119276,22,39612
119277,9,39613
119278,11,39613
119279,23,39614
119280,6,39614
119281,16,39614
119282,13,39614
119283,9,39614
119284,4,39615
119285,11,39615
119286,12,39615
119287,17,39615
119288,5,39615
119289,13,39616
119290,0,39616
119291,0,39616
119292,16,39616
119293,10,39617
119294,14,39617
119295,19,39617
119296,6,39617
119297,7,39618
119298,18,39619
119299,8,39619
119300,12,39620
119301,4,39620
119302,4,39620
119303,8,39620
119304,14,39620
119305,6,39621
119306,20,39621
119307,23,39622
119308,6,39622
119309,4,39623
119310,15,39623
119311,7,39623
119312,17,39623
119313,5,39624
119314,15,39624
119315,21,39625
119316,0,39625
119317,23,39625
119318,8,39625
119319,7,39626
119320,20,39626
119321,10,39626
119322,19,39627
119323,0,39627
119324,10,39627
119325,10,39628
119326,13,39628
119327,13,39629
119328,3,39629
119329,15,39630
119330,19,39631
119331,11,39631
119332,1,39632
119333,1,39632
119334,0,39632
119335,3,39632
119336,18,39633
119337,3,39633
119338,5,39633
119339,18,39633
119340,12,39634
119341,8,39634
119342,2,39634
119343,9,39635
119344,19,39635
119345,13,39635
119346,21,39635
119347,11,39636
119348,17,39637
119349,2,39637
119350,16,39637
119351,2,39638
119352,15,39638
119353,4,39638
119354,5,39638
119355,12,39638
119356,1,39639
119357,9,39639
119358,11,39640
119359,14,39640
119360,22,39641
119361,0,39641
119362,14,39641
119363,11,39641
119364,15,39642
119365,20,39643
119366,20,39643
119367,7,39643
119368,16,39643
119369,6,39644
119370,7,39644
119371,20,39644
119372,13,39645
119373,22,39645
119374,10,39646
119375,10,39647
119376,0,39647
119377,6,39647
119378,17,39647
119379,4,39648
119380,16,39649
119381,22,39649
119382,7,39649
119383,23,39649
119384,2,39650
119385,18,39651
119386,15,39651
119387,16,39651
119388,0,39651
119389,8,39652
119390,5,39653
119391,16,39653
119392,16,39653
119393,10,39654
119394,14,39655
119395,10,39655
119396,12,39656
119397,18,39656
119398,16,39657
119399,14,39657
119400,14,39657
119401,10,39657
119402,6,39657
119403,13,39658
119404,6,39658
119405,18,39658
119406,19,39658
119407,20,39658
119408,12,39659
119409,8,39659
119410,14,39660
119411,17,39660
119412,1,39661
119413,8,39661
119414,16,39661
119415,23,39661
119416,5,39662
119417,19,39662
119418,18,39662
119419,1,39663
119420,13,39663
119421,9,39664
119422,13,39664
119423,1,39664
119424,20,39664
119425,2,39665
119426,3,39665
119427,1,39665
119428,3,39665
119429,22,39666
119430,13,39666
119431,14,39666
119432,15,39666
119433,6,39666
119434,6,39667
119435,7,39667
119436,7,39667
119437,7,39668
119438,16,39668
119439,4,39668
119440,9,39668
119441,22,39669
119442,11,39669
119443,16,39669
119444,6,39670
119445,6,39670
119446,3,39670
119447,9,39670
119448,20,39671
119449,4,39671
119450,19,39671
119451,5,39672
119452,23,39672
119453,22,39672
119454,15,39673
119455,7,39673
119456,1,39674
119457,21,39674
119458,18,39674
119459,8,39674
119460,17,39674
119461,17,39675
119462,9,39676
119463,9,39676
119464,18,39677
119465,16,39677
119466,9,39677
119467,7,39678
119468,1,39678
119469,8,39678
119470,7,39678
119471,14,39679
119472,1,39679
119473,9,39679
119474,9,39680
119475,1,39680
119476,8,39680
119477,18,39680
119478,11,39681
119479,11,39681
119480,15,39681
119481,4,39682
119482,23,39682
119483,8,39682
119484,9,39682
119485,0,39683
119486,6,39683
119487,18,39683
119488,15,39684
119489,8,39684
119490,10,39684
119491,2,39685
119492,13,39685
119493,3,39685
119494,9,39685
119495,10,39686
119496,1,39686
119497,1,39686
119498,18,39686
119499,4,39686
119500,23,39687
119501,10,39688
119502,16,39688
119503,14,39688
119504,3,39689
119505,5,39689
119506,7,39689
119507,2,39689
119508,3,39690
119509,7,39690
119510,7,39690
119511,9,39691
119512,8,39691
119513,10,39691
119514,2,39692
119515,13,39692
119516,16,39692
119517,4,39692
119518,1,39693
119519,12,39693
119520,21,39694
119521,21,39694
119522,2,39694
119523,22,39695
119524,12,39696
119525,9,39696
119526,5,39696
119527,21,39696
119528,10,39697
119529,13,39697
119530,21,39697
119531,9,39697
119532,10,39697
119533,5,39698
119534,21,39698
119535,5,39698
119536,21,39698
119537,5,39698
119538,18,39699
119539,0,39699
119540,12,39699
119541,4,39699
119542,16,39700
119543,6,39701
119544,2,39701
119545,0,39701
119546,23,39701
119547,17,39702
119548,22,39702
119549,21,39702
119550,9,39702
119551,7,39703
119552,10,39703
119553,13,39703
119554,5,39703
119555,1,39703
119556,14,39704
119557,6,39704
119558,0,39704
119559,1,39705
119560,2,39705
119561,23,39705
119562,12,39705
119563,17,39705
119564,5,39706
119565,8,39706
119566,15,39706
119567,20,39707
119568,7,39707
119569,10,39708
119570,6,39708
119571,23,39709
119572,19,39709
119573,21,39710
119574,21,39710
119575,20,39710
119576,21,39710
119577,16,39710
119578,17,39711
119579,22,39712
119580,16,39712
119581,10,39713
119582,19,39713
119583,6,39713
119584,12,39713
119585,0,39714
119586,20,39714
119587,12,39715
119588,7,39715
119589,5,39715
119590,20,39715
119591,19,39715
119592,12,39716
119593,13,39716
119594,4,39716
119595,20,39717
119596,12,39717
119597,18,39717
119598,15,39718
119599,16,39718
119600,3,39719
119601,20,39720
119602,12,39721
119603,3,39722
119604,16,39722
119605,10,39722
119606,2,39722
119607,22,39722
119608,17,39723
119609,23,39723
119610,15,39724
119611,4,39724
119612,15,39724
119613,10,39725
119614,15,39725
119615,4,39726
119616,14,39726
119617,12,39726
119618,6,39726
119619,21,39726
119620,10,39727
119621,1,39728
119622,13,39728
119623,2,39728
119624,7,39729
119625,14,39730
119626,2,39731
119627,9,39731
119628,7,39731
119629,16,39731
119630,14,39732
119631,22,39732
119632,5,39733
119633,22,39734
119634,4,39734
119635,2,39734
119636,2,39734
119637,23,39735
119638,7,39735
119639,22,39735
119640,10,39735
119641,11,39735
119642,17,39736
119643,2,39736
119644,18,39736
119645,12,39736
119646,3,39737
119647,8,39738
119648,11,39738
119649,16,39739
119650,10,39739
119651,1,39740
119652,6,39740
119653,14,39740
119654,10,39741
119655,6,39741
119656,5,39741
119657,11,39741
119658,3,39741
119659,16,39742
119660,19,39742
119661,20,39742
119662,5,39742
119663,11,39743
119664,19,39743
119665,12,39743
119666,9,39744
119667,1,39744
119668,4,39744
119669,10,39744
119670,4,39744
119671,20,39745
119672,7,39745
119673,7,39745
119674,4,39745
119675,6,39746
119676,11,39746
119677,21,39746
119678,17,39746
119679,13,39746
119680,16,39747
119681,9,39747
119682,13,39747
119683,8,39748
119684,15,39748
119685,5,39748
119686,9,39748
119687,23,39749
119688,20,39749
119689,21,39749
119690,7,39749
119691,4,39750
119692,20,39750
119693,1,39750
119694,11,39750
119695,18,39750
119696,13,39751
119697,18,39751
119698,8,39751
119699,7,39751
119700,10,39751
119701,15,39752
119702,18,39752
119703,0,39753
119704,12,39753
119705,19,39753
119706,21,39753
119707,16,39754
119708,14,39754
119709,16,39754
119710,13,39754
119711,13,39755
119712,22,39755
119713,8,39756
119714,16,39756
119715,13,39757
119716,10,39758
119717,0,39758
119718,3,39759
119719,4,39759
119720,0,39759
119721,1,39760
119722,16,39760
119723,23,39760
119724,8,39761
119725,15,39761
119726,0,39761
119727,21,39761
119728,22,39761
119729,11,39762
119730,4,39762
119731,1,39762
119732,11,39763
119733,23,39763
119734,5,39764
119735,10,39764
119736,13,39764
119737,23,39764
119738,3,39764
119739,8,39765
119740,22,39766
119741,21,39766
119742,19,39766
119743,5,39767
119744,15,39767
119745,4,39767
119746,0,39768
119747,1,39768
119748,19,39768
119749,19,39768
119750,21,39769
119751,21,39770
119752,15,39770
119753,8,39770
119754,8,39770
119755,19,39771
119756,23,39771
119757,12,39771
119758,5,39772
119759,15,39772
119760,5,39773
119761,15,39773
119762,5,39773
119763,9,39773
119764,3,39773
119765,18,39774
119766,13,39774
119767,13,39775
119768,15,39775
119769,8,39775
119770,23,39775
119771,5,39776
119772,5,39776
119773,21,39777
119774,17,39778
119775,12,39778
119776,14,39778
119777,0,39778
119778,23,39779
119779,20,39779
119780,10,39779
119781,14,39779
119782,16,39779
119783,2,39780
119784,4,39780
119785,22,39780
119786,5,39780
119787,19,39781
119788,23,39781
119789,9,39781
119790,17,39782
119791,5,39782
119792,14,39782
119793,3,39782
119794,20,39783
119795,9,39783
119796,7,39783
119797,1,39783
119798,23,39783
119799,4,39784
119800,19,39784
119801,11,39784
119802,17,39785
119803,13,39785
119804,18,39785
119805,4,39785
119806,19,39785
119807,16,39786
119808,13,39786
119809,9,39786
119810,8,39787
119811,9,39787
119812,10,39788
119813,2,39788
119814,10,39788
119815,8,39788
119816,9,39789
119817,22,39790
119818,15,39790
119819,1,39790
119820,19,39790
119821,1,39791
119822,19,39791
119823,3,39791
119824,3,39791
119825,23,39791
119826,1,39792
119827,21,39793
119828,8,39793
119829,5,39793
119830,15,39793
119831,23,39794
119832,13,39794
119833,16,39794
119834,13,39795
119835,8,39795
119836,13,39796
119837,16,39796
119838,14,39797
119839,17,39797
119840,10,39797
119841,15,39797
119842,19,39797
119843,15,39798
119844,21,39798
119845,3,39799
119846,16,39800
119847,23,39800
119848,11,39800
119849,0,39800
119850,16,39800
119851,17,39801
119852,17,39802
119853,23,39802
119854,21,39802
119855,14,39803
119856,20,39804
119857,1,39804
119858,6,39804
119859,1,39804
119860,8,39804
119861,22,39805
119862,17,39806
119863,12,39806
119864,21,39806
119865,16,39807
119866,23,39808
119867,21,39808
119868,0,39808
119869,14,39809
119870,9,39810
119871,5,39810
119872,13,39810
119873,17,39810
119874,0,39810
119875,0,39811
119876,10,39811
119877,8,39811
119878,18,39811
119879,19,39811
119880,22,39812
119881,3,39812
119882,6,39812
119883,22,39813
119884,1,39813
119885,17,39813
119886,6,39813
119887,5,39813
119888,0,39814
119889,14,39814
119890,17,39814
119891,13,39815
119892,17,39815
119893,13,39815
119894,13,39815
119895,11,39815
119896,2,39816
119897,7,39816
119898,2,39816
119899,17,39816
119900,0,39816
119901,19,39817
119902,22,39817
119903,5,39817
119904,18,39818
119905,21,39818
119906,14,39818
119907,0,39819
119908,18,39819
119909,16,39819
119910,2,39819
119911,19,39820
119912,15,39820
119913,16,39820
119914,22,39821
119915,21,39821
119916,7,39821
119917,16,39821
119918,1,39822
119919,21,39822
119920,8,39822
119921,22,39822
119922,0,39823
119923,13,39824
119924,10,39824
119925,13,39824
119926,20,39824
119927,7,39825
119928,2,39825
119929,18,39825
119930,4,39825
119931,3,39826
119932,13,39826
119933,15,39827
119934,18,39828
119935,6,39828
119936,12,39828
119937,1,39829
119938,21,39829
119939,16,39829
119940,23,39829
119941,11,39830
119942,5,39831
119943,19,39831
119944,10,39831
119945,10,39831
119946,23,39832
119947,8,39832
119948,13,39833
119949,22,39834
119950,8,39834
119951,12,39835
119952,14,39835
119953,6,39835
119954,4,39835
119955,18,39835
119956,6,39836
119957,4,39836
119958,16,39836
119959,4,39837
119960,2,39837
119961,7,39837
119962,4,39838
119963,2,39839
119964,6,39839
119965,17,39839
119966,7,39839
119967,23,39839
119968,12,39840
119969,17,39840
119970,10,39840
119971,7,39840
119972,12,39840
119973,8,39841
119974,1,39842
119975,17,39842
119976,20,39842
119977,20,39843
119978,18,39843
119979,21,39843
119980,20,39844
119981,0,39844
119982,1,39844
119983,9,39845
119984,13,39845
119985,6,39845
119986,17,39845
119987,15,39845
119988,0,39846
119989,6,39846
119990,23,39846
119991,14,39847
119992,22,39847
119993,10,39847
119994,1,39847
119995,18,39847
119996,8,39848
119997,21,39848
119998,21,39848
119999,6,39848
120000,21,39849
120001,17,39849
120002,17,39849
120003,22,39849
120004,16,39850
120005,22,39850
120006,12,39851
120007,2,39851
120008,17,39851
120009,23,39852
120010,7,39852
120011,2,39853
120012,23,39854
120013,0,39855
120014,10,39855
120015,0,39855
120016,6,39856
120017,12,39856
120018,13,39856
120019,5,39856
120020,11,39856
120021,21,39857
120022,22,39857
120023,5,39857
120024,7,39857
120025,21,39857
120026,23,39858
120027,11,39858
120028,15,39858
120029,23,39858
120030,23,39859
120031,14,39859
120032,18,39859
120033,13,39860
120034,5,39860
120035,13,39860
120036,18,39860
120037,9,39860
120038,23,39861
120039,19,39862
120040,0,39862
120041,16,39862
120042,22,39863
120043,12,39863
120044,13,39863
120045,19,39863
120046,18,39863
120047,11,39864
120048,1,39864
120049,11,39865
120050,4,39865
120051,5,39865
120052,1,39866
120053,0,39867
120054,23,39867
120055,2,39868
120056,0,39869
120057,1,39870
120058,5,39870
120059,6,39871
120060,17,39871
120061,22,39871
120062,1,39871
120063,7,39872
120064,9,39872
120065,20,39872
120066,14,39873
120067,0,39873
120068,23,39874
120069,10,39874
120070,8,39874
120071,19,39874
120072,3,39875
120073,6,39875
120074,11,39875
120075,21,39875
120076,15,39876
120077,15,39876
120078,4,39876
120079,7,39876
120080,7,39876
120081,22,39877
120082,22,39877
120083,7,39877
120084,19,39877
120085,17,39878
120086,9,39879
120087,1,39879
120088,10,39880
120089,20,39880
120090,3,39880
120091,22,39881
120092,4,39882
120093,18,39882
120094,0,39882
120095,17,39882
120096,10,39883
120097,7,39883
120098,2,39883
120099,17,39884
120100,1,39884
120101,2,39885
120102,23,39885
120103,17,39886
120104,22,39887
120105,20,39887
120106,8,39887
120107,7,39887
120108,3,39887
120109,12,39888
120110,9,39888
120111,21,39888
120112,14,39889
120113,19,39890
120114,1,39890
120115,6,39890
120116,15,39891
120117,11,39891
120118,12,39891
120119,19,39892
120120,20,39893
120121,14,39893
120122,10,39893
120123,17,39893
120124,8,39894
120125,21,39894
120126,15,39894
120127,23,39895
120128,16,39896
120129,11,39896
120130,7,39896
120131,13,39896
120132,18,39897
120133,15,39897
120134,19,39897
120135,13,39897
120136,20,39898
120137,11,39898
120138,3,39898
120139,11,39898
120140,3,39899
120141,18,39899
120142,14,39899
120143,9,39899
120144,18,39899
120145,22,39900
120146,12,39900
120147,12,39901
120148,5,39901
120149,1,39901
120150,17,39901
120151,1,39902
120152,22,39903
120153,10,39903
120154,10,39903
120155,6,39904
120156,20,39905
120157,2,39906
120158,22,39906
120159,5,39907
120160,13,39907
120161,21,39908
120162,6,39908
120163,9,39908
120164,13,39908
120165,18,39908
120166,1,39909
120167,17,39909
120168,22,39909
120169,15,39909
120170,12,39910
120171,16,39910
120172,8,39910
120173,19,39910
120174,5,39911
120175,17,39911
120176,4,39911
120177,8,39912
120178,1,39912
120179,12,39912
120180,2,39912
120181,2,39913
120182,11,39914
120183,17,39914
120184,5,39914
120185,3,39914
120186,10,39914
120187,5,39915
120188,7,39915
120189,10,39916
120190,18,39916
120191,21,39917
120192,10,39918
120193,12,39918
120194,18,39919
120195,17,39919
120196,22,39920
120197,9,39920
120198,0,39920
120199,9,39920
120200,12,39921
120201,2,39921
120202,12,39921
120203,2,39922
120204,17,39922
120205,2,39922
120206,19,39923
120207,17,39923
120208,6,39924
120209,16,39924
120210,18,39924
120211,0,39924
120212,16,39924
120213,14,39925
120214,15,39925
120215,18,39926
